-5.85322, -6.05322
-5.82026, -6.07303
-5.77306, -6.07823
-5.70859, -6.06534
-5.66964, -6.07819
-5.60818, -6.06731
-5.54982, -6.05904
-5.50326, -6.06275
-5.45875, -6.06826
-5.41035, -6.06924
-5.36047, -6.06819
-5.31966, -6.07667
-5.25464, -6.05799
-5.22921, -6.08292
-5.16925, -6.06883
-5.12635, -6.07354
-5.06558, -6.05736
-5.03594, -6.07661
-4.99448, -6.08195
-4.9359, -6.06677
-4.89165, -6.068
-4.85895, -6.08272
-4.80095, -6.06664
-4.76816, -6.08073
-4.72423, -6.08091
-4.67617, -6.07558
-4.62618, -6.06734
-4.58543, -6.07029
-4.54643, -6.07515
-4.51319, -6.08716
-4.4544, -6.06574
-4.41059, -6.06323
-4.37523, -6.07153
-4.33609, -6.07456
-4.28928, -6.06692
-4.24989, -6.06889
-4.20859, -6.06791
-4.17004, -6.07037
-4.13122, -6.07214
-4.09581, -6.07842
-4.05127, -6.07144
-4.0103, -6.06912
-3.97164, -6.06978
-3.93326, -6.07051
-3.88971, -6.06325
-3.8591, -6.07488
-3.81273, -6.06257
-3.78254, -6.07438
-3.73932, -6.06603
-3.70409, -6.06958
-3.25164, -5.41798
-3.2187, -5.41831
-3.18326, -5.41435
-3.15356, -5.41929
-3.11324, -5.40672
-3.08455, -5.41277
-3.05804, -5.42228
-3.01595, -5.40552
-2.99308, -5.42078
-2.96104, -5.42032
-2.93078, -5.42267
-2.88902, -5.40466
-2.86259, -5.4131
-2.83403, -5.41765
-2.80457, -5.4204
-2.77645, -5.42535
-2.74267, -5.41972
-2.70778, -5.41164
-2.6831, -5.42232
-2.65357, -5.42374
-2.62349, -5.42388
-2.59746, -5.4316
-2.56713, -5.4308
-2.52664, -5.40956
-2.50179, -5.41895
-2.47272, -5.41974
-2.43935, -5.41146
-2.41803, -5.42773
-2.38197, -5.4132
-2.35773, -5.42317
-2.32699, -5.41914
-2.30028, -5.42352
-2.26453, -5.40792
-2.24524, -5.42823
-2.20853, -5.40965
-2.20007, -5.45458
-2.19656, -5.51172
-2.20169, -5.59009
-2.20229, -5.65944
-2.19805, -5.7187
-2.2087, -5.81512
-2.20352, -5.87499
-2.19745, -5.9339
-2.20398, -6.02561
-2.19552, -6.08139
-2.15581, -6.05795
-2.13532, -6.08372
-2.10074, -6.0727
-2.07157, -6.07559
-2.03952, -6.07049
-2.00538, -6.05924
-1.97822, -6.06684
-1.9512, -6.07481
-1.92232, -6.07738
-1.88681, -6.06054
-1.85797, -6.06259
-1.83226, -6.07378
-1.80253, -6.07285
-1.77542, -6.07973
-1.74254, -6.0685
-1.71092, -6.06066
-1.68419, -6.06807
-1.65625, -6.07151
-1.62564, -6.06595
-1.59898, -6.07326
-1.5699, -6.07226
-1.54108, -6.07186
-1.51284, -6.07328
-1.48763, -6.08539
-1.45251, -6.06134
-1.4293, -6.08063
-1.39449, -6.05629
-1.37165, -6.07711
-1.34135, -6.06908
-1.31279, -6.06746
-1.28355, -6.06275
-1.25498, -6.06044
-1.22789, -6.06402
-1.20486, -6.08512
-1.17535, -6.07819
-1.14333, -6.05939
-1.11827, -6.0716
-1.08584, -6.04939
-1.06154, -6.06511
-1.03545, -6.07245
-1.00859, -6.07601
-0.980218, -6.0717
-0.95173, -6.06633
-0.92636, -6.07729
-0.899357, -6.07953
-0.870561, -6.07145
-0.845202, -6.08272
-0.814036, -6.05964
-0.787589, -6.06403
-0.760463, -6.06412
-0.734338, -6.07049
-0.708085, -6.07614
-0.679969, -6.06903
-0.65777, -6.10335
-0.627606, -6.08114
-0.600465, -6.08013
-0.571252, -6.06254
-0.54446, -6.06315
-0.518163, -6.06773
-0.492703, -6.07978
-0.463996, -6.0629
-0.436987, -6.06052
-0.410924, -6.06709
-0.384948, -6.07491
-0.357553, -6.0678
-0.331624, -6.07649
-0.304196, -6.06781
-0.277943, -6.07284
-0.249602, -6.05012
-0.224498, -6.0706
-0.198181, -6.07507
-0.170979, -6.06544
-0.144683, -6.07005
-0.117811, -6.0642
-0.0915662, -6.07006
-0.0653205, -6.07683
-0.0385731, -6.0721
-0.0121093, -6.07402
0.0145147, -6.07098
0.0411643, -6.06569
0.0673224, -6.08052
0.0941021, -6.06686
0.120606, -6.0649
0.147041, -6.06846
0.17348, -6.07779
0.2, -6.07766
0.226532, -6.08065
0.252901, -6.06183
0.279559, -6.07748
0.306065, -6.07645
0.332469, -6.07097
0.359365, -6.0859
0.385311, -6.06529
0.411793, -6.06496
0.438357, -6.0666
0.465933, -6.09087
0.491613, -6.07104
0.517802, -6.06401
0.54442, -6.06542
0.544047, -5.62513
0.555479, -5.42356
0.579503, -5.42715
0.60274, -5.41952
0.626744, -5.4223
0.651394, -5.43236
0.673716, -5.4146
0.699083, -5.43148
0.722534, -5.42672
0.746146, -5.42378
0.767872, -5.40294
0.794123, -5.4249
0.815887, -5.40557
0.841805, -5.42258
0.86427, -5.41005
0.88895, -5.41558
0.916242, -5.4404
0.939868, -5.43645
0.96317, -5.43024
0.984247, -5.40886
1.00955, -5.41681
1.03083, -5.39796
1.06132, -5.43814
1.08419, -5.42913
1.10559, -5.4116
1.11661, -5.33435
1.12007, -5.21798
1.12146, -5.09571
1.12026, -4.96525
1.11849, -4.83783
1.11848, -4.72516
1.11647, -4.60741
1.11959, -4.51993
1.11758, -4.41143
1.11841, -4.32077
1.11355, -4.20756
1.1181, -4.14127
1.11553, -4.04608
1.11836, -3.97786
1.11691, -3.89398
