-2.03744, -2.23744
-2.0212, -2.24067
-2.04297, -2.28247
-2.02815, -2.28726
-2.03684, -2.31631
-2.03019, -2.32969
-2.02792, -2.34773
-2.02777, -2.36818
-2.03999, -2.4021
-2.03433, -2.41708
-2.02608, -2.42934
-2.00979, -2.43279
-2.02239, -2.46822
-2.03478, -2.50386
-2.01603, -2.50477
-2.02598, -2.53824
-2.02198, -2.5561
-2.02085, -2.57742
-2.00993, -2.5875
-2.01225, -2.61321
-2.02314, -2.64943
-2.01953, -2.66869
-2.01821, -2.6909
-2.02754, -2.72638
-2.02753, -2.75077
-2.02346, -2.77037
-2.02194, -2.79337
-2.00564, -2.79784
-2.01518, -2.8353
-2.00978, -2.85398
-2.01266, -2.8836
-2.01263, -2.90976
-2.02072, -2.947
-2.01759, -2.96971
-2.00403, -2.97858
-2.00459, -3.00668
-2.00617, -3.03653
-1.99806, -3.0533
-2.01189, -3.10096
-2.01083, -3.12825
-2.00405, -3.14771
-1.99363, -3.16211
-2.00634, -3.21024
-1.98866, -3.21447
-1.99043, -3.24744
-1.99192, -3.28044
-1.98595, -3.30261
-1.99234, -3.34387
-1.99498, -3.37997
-1.99067, -3.40579
-1.99878, -3.45139
-1.99927, -3.48563
-1.98335, -3.49409
-1.98614, -3.53276
-1.99506, -3.58201
-1.98523, -3.60115
-1.97878, -3.62609
-1.97414, -3.6544
-1.98036, -3.70152
-1.98529, -3.74717
-1.97629, -3.76944
-1.97996, -3.81413
-0.696116, -1.58388
-0.688268, -1.58612
-0.677344, -1.58277
-0.675675, -1.59615
-0.655397, -1.57544
-0.647026, -1.57639
-0.630849, -1.5626
-0.630755, -1.579
-0.626729, -1.58813
-0.606896, -1.56669
-0.601677, -1.57338
-0.594628, -1.57651
-0.586758, -1.57799
-0.577983, -1.57759
-0.565793, -1.57011
-0.557681, -1.57084
-0.556045, -1.58508
-0.542036, -1.57334
-0.536735, -1.57993
-0.514833, -1.55059
-0.517971, -1.57544
-0.516215, -1.58994
-0.501231, -1.57499
-0.494394, -1.57813
-0.484071, -1.57326
-0.478714, -1.57975
-0.471142, -1.58111
-0.456497, -1.56557
-0.460586, -1.59479
-0.4397, -1.56364
-0.433018, -1.56677
-0.427522, -1.5729
-0.417918, -1.56868
-0.416154, -1.58444
-0.403917, -1.57326
-0.394775, -1.56988
-0.387208, -1.57056
-0.379159, -1.56988
-0.371298, -1.56963
-0.360403, -1.56085
-0.352784, -1.56101
-0.353166, -1.58402
-0.342119, -1.57443
-0.336015, -1.57905
-0.322982, -1.56303
-0.321138, -1.5804
-0.314798, -1.58439
-0.295362, -1.54751
-0.299564, -1.58442
-0.286282, -1.56608
-0.277992, -1.56344
-0.274406, -1.57628
-0.264887, -1.56943
-0.25536, -1.56227
-0.248967, -1.56573
-0.244631, -1.57654
-0.236757, -1.57489
-0.228354, -1.57118
-0.226908, -1.59324
-0.212154, -1.56547
-0.203167, -1.55893
-0.200128, -1.57551
-0.189459, -1.56204
-0.18461, -1.57177
-0.174058, -1.55806
