-5.10703, -5.30702
-5.05732, -5.3034
-5.01528, -5.3071
-4.96271, -5.29966
-4.91837, -5.30022
-4.87979, -5.30642
-4.83513, -5.30592
-4.77923, -5.29308
-4.74627, -5.30422
-4.6933, -5.29354
-4.65045, -5.29333
-4.61725, -5.30338
-4.54998, -5.27539
-4.5284, -5.29773
-4.49012, -5.30121
-1.2015, -1.59811
-1.19051, -1.5996
-1.17279, -1.5932
-1.18172, -1.61778
-1.15162, -1.5966
-1.1357, -1.59182
-1.13862, -1.60952
-1.1184, -1.59934
-1.11013, -1.60352
-1.10003, -1.6054
-1.08882, -1.60583
-1.07244, -1.59968
-1.0702, -1.61124
-1.04859, -1.59812
-1.03751, -1.59827
-1.03273, -1.60652
-1.00742, -1.58783
-1.00428, -1.59814
-0.994897, -1.60016
-0.978972, -1.59329
-0.970986, -1.59702
-0.960755, -1.59764
-0.962429, -1.61472
-0.96339, -1.63101
-0.955821, -1.63545
-0.95624, -1.65128
-0.954758, -1.66458
-0.951333, -1.6752
-0.9681, -1.71558
-0.952121, -1.70809
-0.973172, -1.75578
-0.959368, -1.75161
-1.06376, -1.92755
-1.07298, -1.96022
-1.07861, -1.98782
-1.07388, -1.99958
-1.06887, -2.01103
-1.07096, -2.03396
-1.06529, -2.04469
-1.07781, -2.08519
-1.0619, -2.07954
-1.07576, -2.12323
-1.07554, -2.14399
-1.07558, -2.1655
-1.06757, -2.17353
-1.06466, -2.19045
-1.06715, -2.21706
-1.06373, -2.23363
-1.06466, -2.25822
-1.06479, -2.28174
-1.07188, -2.31834
-1.05797, -2.3169
-1.05635, -2.33817
-1.06231, -2.37406
-1.06678, -2.40776
-1.05611, -2.41297
-1.06958, -2.46504
-1.06069, -2.47425
-1.05773, -2.49528
-1.05356, -2.51426
-1.05864, -2.55227
-1.06558, -2.59483
-1.05561, -2.60315
-1.05181, -2.62448
-1.05695, -2.66511
-1.05077, -2.68228
-1.05505, -2.72242
-1.04157, -2.72439
-1.0522, -2.77978
-1.0463, -2.79925
-1.04512, -2.82976
-1.0466, -2.86698
-1.04463, -2.89696
-1.049, -2.94246
