-1.67474, -1.87474
-1.66354, -1.87987
-1.6474, -1.87993
-1.64793, -1.89695
-1.63098, -1.89604
-1.61778, -1.89887
-1.62153, -1.91949
-1.60112, -1.91465
-1.58211, -1.91108
-1.57237, -1.91734
-1.56158, -1.92243
-1.55419, -1.93121
-1.55009, -1.94368
-1.52943, -1.93767
-1.52892, -1.95419
-1.51844, -1.9595
-1.50182, -1.95772
-1.48824, -1.95929
-1.49196, -1.98103
-1.47024, -1.97297
-1.47265, -1.99338
-1.44714, -1.98047
-1.45186, -2.00387
-1.43559, -2.00186
-1.44175, -2.02739
-1.42865, -2.02926
-1.41131, -2.0257
-1.4047, -2.03555
-1.39289, -2.03881
-1.38118, -2.04213
-1.37408, -2.05138
-1.36441, -2.0573
-1.3353, -2.03741
-1.32908, -2.04768
-1.32548, -2.06157
-1.32758, -2.08336
-1.31127, -2.08009
-1.30703, -2.0934
-1.29064, -2.08981
-1.27419, -2.08593
-1.26815, -2.09673
-1.2596, -2.104
-1.24982, -2.1095
-1.24017, -2.11518
-1.22867, -2.11809
-1.22335, -2.13019
-1.20915, -2.129
-1.20613, -2.14471
-1.19104, -2.14202
-1.16988, -2.12972
-1.1715, -2.15283
-1.17031, -2.17182
-1.15574, -2.16964
-1.14028, -2.16587
-1.14095, -2.18823
-1.12132, -2.17747
-1.11341, -2.18588
-1.11074, -2.20316
-1.09798, -2.20353
-1.07498, -2.18624
-1.07658, -2.2111
-1.07196, -2.22547
-1.05216, -2.21318
-1.0528, -2.23703
-1.03863, -2.23455
-1.02604, -2.23479
-1.01956, -2.24616
-1.00749, -2.24725
-0.991705, -2.24127
-0.988086, -2.25818
-0.972938, -2.25319
-0.967325, -2.2665
-0.960178, -2.27698
-0.950589, -2.28273
-0.939564, -2.28561
-0.933091, -2.29768
-0.920624, -2.29762
-0.912332, -2.3061
-0.903804, -2.31417
-0.890192, -2.31154
-0.883124, -2.32277
-0.873095, -2.32772
-0.862252, -2.3309
-0.844099, -2.31781
-0.840182, -2.33629
-0.834818, -2.3518
-0.823831, -2.35465
-0.818789, -2.3713
-0.808904, -2.37683
-0.789564, -2.35984
-0.786772, -2.38228
-0.776327, -2.38646
-0.765466, -2.38961
-0.755064, -2.39389
-0.746544, -2.40294
-0.734253, -2.40243
-0.719752, -2.39604
-0.710241, -2.40254
-0.712325, -2.44012
-0.692844, -2.42016
-0.675233, -2.40468
-0.675779, -2.43925
-0.663204, -2.43761
-0.651495, -2.43831
-0.639876, -2.43918
-0.639926, -2.47434
-0.62848, -2.47606
-0.611069, -2.45964
-0.604903, -2.47724
-0.595604, -2.48546
-0.578996, -2.47066
-0.573099, -2.48979
-0.561532, -2.49086
-0.552832, -2.50139
-0.543007, -2.50835
-0.533312, -2.51588
-0.523779, -2.52412
-0.513778, -2.53087
-0.50068, -2.52657
-0.492511, -2.5401
-0.485882, -2.55974
-0.473775, -2.55918
-0.463427, -2.56528
-0.450189, -2.56013
-0.440979, -2.57083
-0.434328, -2.59228
-0.418621, -2.57674
-0.411412, -2.59657
-0.398446, -2.59215
-0.387512, -2.59643
-0.375954, -2.59796
-0.36999, -2.62521
-0.354916, -2.61068
-0.344374, -2.61718
-0.334937, -2.6293
-0.321927, -2.6239
-0.314537, -2.64706
-0.301042, -2.63906
-0.292112, -2.6552
-0.279405, -2.65115
-0.271992, -2.6768
-0.257281, -2.66122
-0.247021, -2.67129
-0.235948, -2.67682
-0.22487, -2.68252
-0.214492, -2.693
-0.203304, -2.69857
-0.192368, -2.70612
-0.180413, -2.70678
-0.171185, -2.72742
-0.157618, -2.71638
-0.148037, -2.73579
-0.136678, -2.74203
-0.124549, -2.7421
-0.111617, -2.73502
-0.101927, -2.75687
-0.0915874, -2.77427
-0.0807489, -2.78812
-0.0658308, -2.76076
-0.0549561, -2.77467
-0.0444866, -2.79449
-0.0318413, -2.79013
-0.0202799, -2.79892
-0.316747, -6.95367
-0.288665, -6.98824
-0.258062, -6.98868
-0.228538, -7.00653
-0.198623, -7.01996
-0.1681, -7.02377
-0.139635, -7.07079
-0.108482, -7.06539
-0.078345, -7.08437
-0.0486182, -7.1195
-0.0171936, -7.10881
0.0128448, -7.14717
0.0436606, -7.16492
0.0748073, -7.17226
0.106047, -7.17704
0.13712, -7.20533
0.168458, -7.22872
0.200001, -7.25331
0.235185, -8.06362
0.270638, -8.09428
0.305932, -8.09218
0.3417, -8.11801
0.377252, -8.12336
0.414133, -8.17742
0.449998, -8.18254
0.486954, -8.21728
0.523411, -8.23137
0.560737, -8.26222
0.597893, -8.28365
0.635538, -8.31056
0.672417, -8.31954
0.70959, -8.33172
0.748606, -8.37011
0.785253, -8.36952
0.823961, -8.39641
0.860938, -8.39802
0.900522, -8.43052
0.941801, -8.47882
0.980235, -8.49123
1.01833, -8.49868
1.05815, -8.52234
1.09877, -8.55119
1.13883, -8.57236
1.17697, -8.57477
1.21857, -8.60588
1.26016, -8.6343
1.30253, -8.66662
1.34279, -8.68036
1.38843, -8.73238
1.42875, -8.74299
1.47346, -8.78289
1.51243, -8.78169
1.55162, -8.7816
1.5969, -8.81968
1.641, -8.84808
1.68868, -8.89602
1.73141, -8.9123
1.77747, -8.94625
1.82083, -8.96333
1.86865, -9.00323
1.90784, -8.99547
1.95297, -9.01826
1.99933, -9.04582
2.04699, -9.07827
2.09497, -9.11041
2.14284, -9.14037
2.18802, -9.15625
2.2374, -9.1901
2.28403, -9.21008
2.33189, -9.23425
2.38084, -9.2617
2.4319, -9.29653
2.4784, -9.31106
2.53393, -9.36086
2.58421, -9.38784
2.61555, -9.34025
2.64337, -9.28058
2.67304, -9.22951
2.70503, -9.18833
2.73157, -9.12855
2.76059, -9.07918
1.24724, -3.65217
1.25728, -3.62736
1.27347, -3.62398
1.28227, -3.59598
1.29134, -3.5696
1.30547, -3.5602
1.32133, -3.55642
1.34399, -3.57382
1.36467, -3.58448
1.38342, -3.58884
1.41048, -3.61775
1.42562, -3.61056
1.44318, -3.61045
1.47304, -3.64542
1.49083, -3.6452
1.51986, -3.67612
1.53233, -3.66054
1.56018, -3.68692
1.59036, -3.71868
1.60716, -3.71414
1.63601, -3.74093
1.6553, -3.74229
1.68338, -3.76577
1.7001, -3.76004
1.72052, -3.76343
1.74789, -3.78353
1.78345, -3.82279
1.81231, -3.84492
1.82649, -3.83178
1.85977, -3.86323
1.88251, -3.86951
1.91157, -3.88984
1.93507, -3.89704
1.96298, -3.91367
1.99186, -3.93189
2.01628, -3.93981
2.04079, -3.9476
2.07522, -3.97604
2.09912, -3.98158
2.13223, -4.00592
2.17102, -4.04118
2.19387, -4.04316
2.23111, -4.07377
2.2574, -4.08181
2.28598, -4.09396
2.31419, -4.10496
2.34988, -4.12989
2.37852, -4.14069
2.40498, -4.14697
2.45527, -4.19726
2.48498, -4.20841
2.51678, -4.22293
2.54921, -4.23809
2.585, -4.25873
2.6268, -4.28935
2.66235, -4.30821
2.69186, -4.31604
2.73904, -4.35376
2.76605, -4.3563
2.80498, -4.37858
2.85594, -4.42023
2.89965, -4.44889
2.914, -4.42885
2.97021, -4.47661
3.01636, -4.50712
3.0532, -4.52204
3.09923, -4.55087
3.12824, -4.55245
3.1778, -4.58541
3.22207, -4.60942
4.5249, -6.53421
4.53765, -6.49176
4.5448, -6.44144
4.57773, -6.42956
4.59142, -6.38955
4.61412, -6.36293
4.63739, -6.33725
4.6507, -6.29759
4.66294, -6.25682
4.68083, -6.22426
4.7069, -6.20321
4.71654, -6.15979
4.74128, -6.13719
4.09732, -5.21915
4.12531, -5.20906
4.13767, -5.17829
4.15618, -5.15579
4.19959, -5.16554
4.27454, -5.21517
