-1.18514, -1.38514
-1.15282, -1.36468
-1.13897, -1.36255
-1.12333, -1.35843
-1.09787, -1.34399
-1.09258, -1.35025
-1.07021, -1.33852
-1.0552, -1.33432
-1.04346, -1.33345
-1.03207, -1.33284
-1.00225, -1.31203
-1.005, -1.3266
-0.975119, -1.3051
-0.965051, -1.30533
-0.95162, -1.30167
-0.942319, -1.30257
-0.910687, -1.2777
-0.909685, -1.28785
-0.903783, -1.29236
-0.888641, -1.28595
-0.873277, -1.27908
-0.854759, -1.26821
-0.856392, -1.28151
-0.827025, -1.25702
-0.832942, -1.27558
-0.795526, -1.2404
-0.789492, -1.24396
-0.790112, -1.25595
-0.768458, -1.23957
-0.761674, -1.24202
-0.758133, -1.24866
-0.734804, -1.22933
-0.723308, -1.22527
-0.707655, -1.2155
-0.704939, -1.22296
-0.703083, -1.23165
-0.686387, -1.22001
-0.669607, -1.20796
-0.669078, -1.2184
-0.651658, -1.20507
-0.65329, -1.21862
-0.62664, -1.1916
-0.629752, -1.2073
-0.608804, -1.18789
-0.602966, -1.19045
-0.595807, -1.19101
-0.590429, -1.19421
-0.577791, -1.18633
-0.56193, -1.17327
-0.565556, -1.19019
-0.552615, -1.18137
-0.544063, -1.17927
-0.531572, -1.17076
-0.521858, -1.16651
-0.511862, -1.16165
-0.501978, -1.15682
-0.496606, -1.15935
-0.487484, -1.15556
-0.48072, -1.15563
-0.48336, -1.17178
-0.470805, -1.16187
-0.457395, -1.1502
-0.447732, -1.14486
-0.440671, -1.144
-0.43694, -1.14907
-0.420473, -1.13097
-0.407971, -1.11974
-0.413086, -1.14101
-0.40124, -1.13077
-0.389105, -1.1197
-0.383349, -1.1206
-0.37624, -1.11884
-0.372418, -1.12343
-0.367743, -1.12638
-0.355344, -1.11385
-0.352524, -1.12041
-0.343169, -1.11366
-0.327657, -1.09395
-0.332047, -1.11546
-0.320012, -1.10258
-0.313619, -1.10146
-0.300206, -1.08503
-0.293148, -1.08211
-0.289021, -1.08559
-0.281146, -1.08067
-0.277666, -1.08558
-0.277286, -1.09768
-0.262976, -1.07761
-0.263568, -1.0921
-0.262412, -1.10273
-0.254581, -1.09746
-0.240355, -1.07637
-0.234987, -1.07663
-0.226603, -1.06929
-0.220645, -1.06787
-0.213421, -1.06311
-0.215616, -1.08272
-0.202285, -1.06181
-0.198483, -1.06579
-0.195851, -1.073
-0.189089, -1.06901
-0.177605, -1.05172
-0.174161, -1.0566
-0.163974, -1.04226
-0.166496, -1.06438
-0.154454, -1.04419
-0.158928, -1.07272
-0.144483, -1.04468
-0.138095, -1.04055
-0.142271, -1.06925
-0.128862, -1.04302
-0.124473, -1.04498
-0.114921, -1.03006
-0.117612, -1.05531
-0.106094, -1.03336
-0.0946221, -1.0108
-0.0987905, -1.04201
-0.0868124, -1.01696
-0.0873746, -1.03624
-0.0842571, -1.04264
-0.0735342, -1.02084
-0.0719167, -1.03281
-0.069589, -1.04242
-0.0574543, -1.01373
-0.0549323, -1.02248
-0.048618, -1.01602
-0.0436575, -1.01491
-0.03435, -0.995249
-0.0341197, -1.01408
-0.0321059, -1.02576
-0.0272039, -1.02485
-0.0188312, -1.00788
-0.0141868, -1.00767
-0.00775883, -0.998839
-0.00366403, -1.00104
0.000436723, -1.00327
0.00680709, -0.993891
0.0118259, -0.991141
0.0148255, -0.999112
0.020982, -0.989983
0.0232385, -1.00246
0.0313295, -0.981605
0.0344622, -0.989215
0.0373299, -0.998832
0.044518, -0.981675
0.0466406, -0.996392
0.0532154, -0.982159
0.0566837, -0.988435
0.0611778, -0.987771
0.0664205, -0.981524
0.0716605, -0.974836
0.07349, -0.99445
0.0806713, -0.971855
0.0846777, -0.974354
0.0893546, -0.971122
0.0939343, -0.968479
0.0979605, -0.970841
0.102254, -0.970715
0.10586, -0.977684
0.111386, -0.964377
0.116174, -0.958139
0.120747, -0.953783
0.124246, -0.96254
0.128362, -0.964001
0.132052, -0.971705
0.136502, -0.968795
0.14239, -0.941908
0.145175, -0.965495
0.149387, -0.965752
0.154076, -0.956093
0.158821, -0.943144
0.162728, -0.948627
0.167442, -0.932327
0.170725, -0.958192
0.175267, -0.944501
0.179442, -0.942137
0.183553, -0.942234
0.187598, -0.947403
0.191799, -0.939717
0.195858, -0.949215
0.2, -0.943204
0.204118, -0.943843
0.208125, -0.931002
0.212291, -0.938946
0.216466, -0.943356
0.220343, -0.932312
0.22447, -0.934487
0.228782, -0.942042
0.232335, -0.925939
0.236691, -0.93385
0.240782, -0.934055
0.245561, -0.948535
0.248759, -0.930384
0.251799, -0.912211
0.256288, -0.920304
0.259139, -0.902289
0.264173, -0.917718
0.268773, -0.925451
0.272711, -0.923877
0.276277, -0.917964
0.281526, -0.931847
0.285366, -0.929027
0.287143, -0.905016
0.291822, -0.91189
0.296212, -0.915398
0.298729, -0.90149
0.304024, -0.913005
0.306415, -0.8991
0.310964, -0.903732
0.314991, -0.903901
0.31925, -0.905795
0.320343, -0.88426
0.326684, -0.901405
0.330691, -0.901358
0.332099, -0.883896
0.338834, -0.902022
0.340125, -0.884715
0.344401, -0.886653
0.349571, -0.893799
0.353912, -0.895717
0.360195, -0.908509
0.360823, -0.889363
0.364103, -0.885421
0.368044, -0.885112
0.37094, -0.87941
0.374294, -0.876237
0.38104, -0.88984
0.382325, -0.876562
0.383671, -0.864102
0.390664, -0.878144
0.396122, -0.884651
0.399317, -0.880856
0.404112, -0.884105
0.405245, -0.871646
0.410294, -0.875938
0.414849, -0.878014
0.419212, -0.87921
0.42258, -0.876413
0.420094, -0.85104
0.427506, -0.864129
0.429448, -0.85631
0.437549, -0.871319
0.438595, -0.860344
0.44845, -0.880937
0.451243, -0.876189
0.454056, -0.871627
0.451398, -0.848706
0.455624, -0.849346
0.457226, -0.84135
0.468517, -0.864765
0.473335, -0.866907
0.474932, -0.858888
0.477942, -0.855417
0.480011, -0.849161
0.486711, -0.856888
0.48804, -0.848538
0.489415, -0.840522
0.49278, -0.838394
0.495905, -0.835611
0.503776, -0.846085
0.50553, -0.839437
0.511486, -0.844319
0.51688, -0.847534
0.518834, -0.841548
0.51987, -0.833289
0.528892, -0.845743
0.536875, -0.855207
0.537637, -0.846295
0.539719, -0.840835
0.535709, -0.820581
0.54608, -0.83551
0.546844, -0.827129
0.550018, -0.824592
0.561165, -0.840633
0.56179, -0.83206
0.562602, -0.824075
0.568085, -0.826732
0.569379, -0.819991
0.568804, -0.809266
0.582748, -0.830245
0.579227, -0.813254
0.591823, -0.830785
0.589398, -0.81639
0.590142, -0.808847
0.60414, -0.82861
0.600231, -0.811587
0.598587, -0.799441
0.612441, -0.818268
0.613281, -0.811109
0.626083, -0.82729
0.615029, -0.797264
0.62957, -0.816478
0.631281, -0.811122
0.634595, -0.808821
0.63113, -0.794043
0.649876, -0.820016
0.640669, -0.794987
0.64809, -0.800123
0.647527, -0.791001
0.653121, -0.792796
0.656182, -0.790131
0.662076, -0.792335
0.662874, -0.785805
0.66688, -0.784755
0.679294, -0.797679
0.682473, -0.795091
0.685565, -0.79237
0.688818, -0.789921
0.689767, -0.78379
0.697851, -0.789047
0.698358, -0.782265
0.706275, -0.787093
0.709255, -0.784184
0.71337, -0.783019
0.728851, -0.799006
0.726664, -0.788208
0.719234, -0.769796
0.725353, -0.771584
0.737209, -0.781643
0.727944, -0.761029
0.742612, -0.77493
0.750907, -0.779515
0.74391, -0.762534
0.750324, -0.764448
0.760396, -0.771319
0.752998, -0.754194
0.763467, -0.761482
0.777223, -0.772996
0.764036, -0.748501
0.780626, -0.763562
0.781209, -0.757447
0.78911, -0.760846
0.776788, -0.738254
0.796858, -0.75711
0.790298, -0.742106
0.799461, -0.746913
0.797105, -0.737363
0.799665, -0.733953
0.816498, -0.747872
0.820976, -0.746643
0.834751, -0.756467
0.836664, -0.752057
0.834509, -0.742915
0.85074, -0.755222
0.847454, -0.744811
0.849532, -0.740649
0.843531, -0.727379
0.860244, -0.739741
0.873553, -0.748056
0.860918, -0.727614
0.872454, -0.733855
0.883043, -0.738912
0.874852, -0.72369
0.89331, -0.73701
0.889553, -0.726637
0.896156, -0.727214
0.897522, -0.722306
0.921415, -0.740553
0.898818, -0.711122
0.904233, -0.710406
0.919646, -0.719646
0.914413, -0.708206
0.924253, -0.711721
0.932116, -0.713196
0.93129, -0.706199
0.94189, -0.710205
0.944047, -0.706074
0.957224, -0.712325
0.954068, -0.70318
0.944153, -0.687888
0.959357, -0.695822
0.975937, -0.704811
0.954582, -0.679428
0.978613, -0.694939
0.983016, -0.692754
0.990875, -0.693579
0.985471, -0.6828
0.995584, -0.685519
0.996128, -0.679957
1.01838, -0.692811
1.02252, -0.690177
1.0275, -0.688223
1.02205, -0.677643
1.05307, -0.696986
1.01815, -0.662525
1.03145, -0.667309
1.05002, -0.67614
1.04557, -0.666597
1.05558, -0.668453
1.05651, -0.663183
