-0.275819, -0.475819
-0.285835, -0.490093
-0.275205, -0.483573
-0.263394, -0.475688
-0.276404, -0.49333
-0.258395, -0.478845
-0.260962, -0.485753
-0.253154, -0.481717
-0.249124, -0.481627
-0.232348, -0.467711
-0.233136, -0.472684
-0.231776, -0.475348
-0.23121, -0.478907
-0.233105, -0.485254
-0.219437, -0.474087
-0.218446, -0.477146
-0.208788, -0.470257
-0.200523, -0.46483
-0.20094, -0.46944
-0.20061, -0.47322
-0.19037, -0.465225
-0.186496, -0.464711
-0.17085, -0.449877
-0.170162, -0.453056
-0.165314, -0.451125
-0.152251, -0.438895
-0.155752, -0.447242
-0.167912, -0.466694
-0.160891, -0.461919
-0.160384, -0.465443
-0.151181, -0.457668
-0.146759, -0.456011
-0.143113, -0.455327
-0.127889, -0.439097
-0.134783, -0.452433
-0.137099, -0.459745
-0.130929, -0.455485
-0.125337, -0.451921
-0.125941, -0.456953
-0.114868, -0.445527
-0.112672, -0.446542
-0.122442, -0.464799
-0.104404, -0.442911
-0.0956868, -0.434274
-0.10413, -0.450891
-0.094345, -0.440518
-0.0840751, -0.429191
-0.0954511, -0.450638
-0.0849072, -0.438719
-0.08663, -0.445616
-0.0813754, -0.441671
-0.0813894, -0.445975
-0.0660564, -0.425779
-0.074038, -0.44284
-0.0687423, -0.438548
-0.0570579, -0.423618
-0.0746169, -0.457039
-0.0660964, -0.447268
-0.0567568, -0.435887
-0.0527315, -0.433366
-0.0635809, -0.456535
-0.0459446, -0.430314
-0.0496865, -0.441319
-0.0429348, -0.433792
-0.039171, -0.431476
-0.0327234, -0.424199
-0.0295003, -0.422687
-0.032671, -0.433022
-0.0225826, -0.418617
-0.0238867, -0.425539
-0.0251429, -0.432495
-0.0238889, -0.434707
-0.0199861, -0.431747
-0.0210204, -0.438496
-0.015053, -0.43133
-0.0139054, -0.433757
-0.00851704, -0.427523
-0.000754803, -0.416208
-0.00590226, -0.431683
0.00174484, -0.420361
0.00812654, -0.411474
0.00298174, -0.427366
0.00639562, -0.424826
0.0151158, -0.410428
0.0157063, -0.41393
0.0139003, -0.422944
0.0154026, -0.424545
0.0162868, -0.427604
0.0189271, -0.426581
0.0219281, -0.424653
0.0292481, -0.412232
0.0287905, -0.418492
0.0181952, -0.449983
0.0301466, -0.425741
0.0339125, -0.421638
0.0464683, -0.394806
0.0360184, -0.427187
0.0406373, -0.420631
0.0393762, -0.429608
0.045314, -0.419295
0.0488617, -0.415249
0.0488301, -0.421043
0.0512243, -0.42013
0.0529561, -0.421069
0.0595049, -0.408027
0.0579899, -0.418348
0.0649208, -0.403709
0.0611131, -0.421188
0.064734, -0.416306
0.067161, -0.414989
0.0701797, -0.411737
0.0741738, -0.405227
0.0739834, -0.412181
0.0800974, -0.398393
0.0782722, -0.410946
0.0807667, -0.409071
0.0842076, -0.403816
0.0833183, -0.413722
0.0877174, -0.404878
0.0876541, -0.41208
0.08968, -0.41172
0.0896777, -0.419033
0.0959835, -0.402202
0.102455, -0.384086
0.098868, -0.405618
0.0989441, -0.412982
0.103853, -0.40048
0.102538, -0.413908
0.108322, -0.397099
0.106726, -0.412212
0.108981, -0.410558
0.114528, -0.39366
0.114734, -0.401144
0.117407, -0.397082
0.120263, -0.391918
0.123404, -0.385072
0.122467, -0.398873
0.125028, -0.394887
