-3.12056, -3.32056
-3.12085, -3.34996
-3.11409, -3.37244
-3.10124, -3.38882
-3.08236, -3.39898
-3.0821, -3.42852
-3.06461, -3.44018
-3.06669, -3.4726
-3.05183, -3.48717
-3.03678, -3.50152
-3.04806, -3.54463
-3.02195, -3.54709
-3.01143, -3.56666
-3.01997, -3.60767
-2.99593, -3.61235
-2.98773, -3.63492
-2.96215, -3.63764
-2.9646, -3.6727
-2.93416, -3.66962
-2.92622, -3.69284
-2.93213, -3.73272
-2.92858, -3.76171
-2.91187, -3.77501
-2.89311, -3.78578
-2.89643, -3.82378
-2.88671, -3.84597
-2.88241, -3.87513
-2.86321, -3.88567
-2.85602, -3.91152
-2.84682, -3.93503
-2.83164, -3.95091
-2.82303, -3.97548
-2.81059, -3.99519
-2.79456, -4.0102
-2.78011, -4.02739
-2.77749, -4.06078
-2.76403, -4.07964
-2.7572, -4.10781
-2.73971, -4.12132
-2.72909, -4.14457
-2.72576, -4.17842
-2.7127, -4.19864
-2.69613, -4.21389
-2.68308, -4.23437
-2.67014, -4.25515
-2.67854, -4.30804
-1.1039, -1.96997
-1.0852, -1.96025
-1.06272, -1.94441
-1.04659, -1.93805
-1.03225, -1.93424
-1.01878, -1.93165
-0.993962, -1.91074
-0.976633, -1.90142
-0.962018, -1.89624
-0.946182, -1.88885
-0.925602, -1.87332
-0.911799, -1.86877
-0.902986, -1.8725
-0.878232, -1.84887
-0.866696, -1.84757
-0.849851, -1.83686
-0.840388, -1.83888
-0.825543, -1.83124
-0.807049, -1.81677
-0.798629, -1.82026
-0.782258, -1.80909
-0.761342, -1.78914
-0.753891, -1.79401
-0.742825, -1.79202
-0.728641, -1.7839
-0.725801, -1.79755
-0.709274, -1.78455
-0.692092, -1.76988
-0.681351, -1.76772
-0.656234, -1.73627
-0.645007, -1.73252
-0.637188, -1.73567
-0.633733, -1.74796
-0.619652, -1.73791
-0.609937, -1.73691
-0.587938, -1.70917
-0.582266, -1.71653
-0.572113, -1.71403
-0.556287, -1.69865
-0.549295, -1.7029
-0.532822, -1.68538
-0.530589, -1.70049
-0.518397, -1.69244
-0.494738, -1.65676
-0.48916, -1.66378
-0.483117, -1.66976
-0.470742, -1.66014
-0.45976, -1.6537
-0.44986, -1.64977
-0.442408, -1.65195
-0.430674, -1.64296
-0.416783, -1.62797
-0.411508, -1.63555
-0.403503, -1.63587
-0.387305, -1.61361
-0.380603, -1.61711
-0.369387, -1.6079
-0.360988, -1.60642
-0.349464, -1.59576
-0.345288, -1.60637
-0.330733, -1.5862
-0.323589, -1.58783
-0.316216, -1.58875
-0.309321, -1.59112
-0.297429, -1.57764
-0.290539, -1.57979
-0.281181, -1.57387
-0.270412, -1.56301
-0.263256, -1.56393
-0.251563, -1.54924
-0.239959, -1.53432
-0.23663, -1.54817
-0.226582, -1.53821
-0.218307, -1.53433
-0.21045, -1.53182
-0.199378, -1.51694
-0.190355, -1.50939
-0.185339, -1.51728
-0.178524, -1.51818
-0.166992, -1.49977
-0.162848, -1.51137
-0.154112, -1.50386
-0.147806, -1.50651
-0.142591, -1.51403
-0.13392, -1.50621
-0.123974, -1.49213
-0.113697, -1.47583
-0.106748, -1.47475
-0.102512, -1.4869
-0.0956896, -1.48653
-0.0869002, -1.47597
-0.0784492, -1.46663
-0.0730599, -1.4733
-0.0657163, -1.46943
-0.0573764, -1.45965
-0.0498086, -1.4538
-0.0447529, -1.46259
-0.0332782, -1.43238
-0.0281812, -1.44068
-0.0251112, -1.46257
-0.014772, -1.43707
-0.00848629, -1.4379
-0.00399913, -1.45153
0.00554709, -1.42881
0.0102087, -1.44161
0.0195912, -1.41813
0.0265711, -1.41247
0.0325962, -1.41439
0.0399671, -1.40459
0.0445336, -1.41955
0.0544854, -1.38448
0.0563814, -1.42628
0.0633863, -1.41879
0.0708426, -1.40561
0.0769847, -1.40607
0.0835085, -1.40193
0.0898107, -1.40009
0.0971238, -1.38437
0.101948, -1.4022
