-2.98079, -3.18079
-2.96419, -3.19193
-2.95372, -3.20925
-2.94371, -3.22711
-2.9473, -3.25913
-2.92685, -3.26635
-2.91836, -3.28606
-2.90675, -3.30257
-2.91038, -3.33548
-2.89744, -3.35079
-2.88691, -3.36877
-2.86814, -3.37776
-2.86376, -3.40265
-2.86225, -3.43096
-2.84649, -3.44343
-2.83559, -3.46143
-2.82987, -3.48547
-2.8056, -3.48817
-2.79906, -3.51145
-2.79078, -3.53286
-2.78716, -3.55996
-2.7761, -3.57837
-2.76377, -3.59534
-2.75906, -3.62171
-2.7337, -3.62281
-2.71596, -3.63321
-2.72093, -3.67211
-2.71135, -3.69303
-2.70087, -3.71295
-2.68717, -3.72884
-2.66359, -3.7319
-2.6645, -3.76701
-2.6571, -3.7915
-2.64653, -3.81197
-2.64634, -3.84661
-2.6179, -3.84313
-2.61446, -3.87378
-2.60274, -3.89325
-2.58385, -3.90282
-2.57367, -3.92465
-2.57621, -3.96483
-2.5566, -3.97362
-2.55818, -4.01317
-2.54263, -4.0281
-2.53199, -4.05035
-2.51198, -4.05876
-2.50919, -4.09314
-2.49451, -4.10981
-2.48063, -4.12781
-2.46409, -4.14179
-2.45243, -4.16348
-2.43932, -4.18306
-2.45075, -4.24208
-2.40463, -4.20903
-2.40878, -4.25713
-2.39511, -4.27661
-2.38393, -4.30038
-2.37599, -4.32985
-2.36795, -4.35951
-2.34988, -4.37235
-2.33695, -4.39412
-2.33205, -4.43017
-2.31821, -4.45091
-2.30543, -4.47377
-2.29509, -4.50126
-2.2712, -4.50441
-2.25847, -4.52794
-2.25625, -4.57131
-0.862345, -1.99798
-0.84776, -1.99146
-0.824765, -1.96856
-0.817691, -1.97597
-0.793647, -1.95014
-0.787392, -1.95895
-0.765091, -1.93567
-0.760238, -1.94717
-0.734726, -1.91647
-0.733663, -1.93568
-0.721009, -1.93093
-0.699089, -1.90634
-0.685162, -1.89824
-0.677579, -1.90361
-0.665223, -1.89856
-0.651868, -1.89108
-0.627841, -1.85936
-0.617673, -1.8583
-0.610692, -1.86446
-0.586461, -1.83054
-0.582461, -1.84336
-0.575081, -1.84836
-0.55479, -1.82222
-0.558701, -1.85451
-0.536941, -1.82399
-0.530167, -1.83018
-0.518345, -1.82362
-0.50337, -1.80871
-0.492171, -1.80317
-0.476639, -1.78596
-0.466192, -1.78181
-0.456572, -1.77971
-0.445536, -1.7736
-0.438824, -1.77927
-0.424235, -1.76278
-0.417607, -1.76855
-0.403255, -1.75198
-0.395542, -1.75441
-0.386985, -1.75431
-0.367278, -1.72033
-0.359637, -1.72239
-0.345978, -1.70563
-0.343042, -1.72231
-0.33256, -1.71512
-0.32367, -1.71285
-0.321054, -1.73127
-0.30733, -1.71272
-0.289592, -1.67971
-0.283094, -1.68475
-0.27688, -1.69089
-0.262171, -1.66653
-0.256988, -1.67621
-0.248696, -1.67456
-0.244656, -1.68892
-0.226805, -1.65033
-0.220394, -1.65531
-0.212297, -1.65363
-0.201985, -1.64278
-0.194712, -1.64409
-0.186781, -1.6426
-0.181741, -1.6535
-0.166333, -1.61896
-0.160802, -1.62747
-0.150494, -1.61428
-0.142503, -1.61135
-0.137682, -1.62347
-0.124899, -1.59693
-0.122673, -1.62219
-0.109674, -1.59314
-0.101801, -1.58963
-0.0956719, -1.5953
-0.0883153, -1.5944
-0.0788966, -1.5817
-0.0686362, -1.56337
-0.0642953, -1.57937
-0.0529685, -1.55329
-0.0472699, -1.5612
-0.0436068, -1.58274
-0.0322193, -1.55382
-0.0236487, -1.54248
-0.0207379, -1.57063
-0.01324, -1.56686
-0.00152625, -1.53074
0.00190249, -1.55717
0.010986, -1.5394
0.0161123, -1.55366
0.0282915, -1.50707
0.0321213, -1.53289
0.0408655, -1.51406
0.0463108, -1.52629
0.0534692, -1.52178
0.062717, -1.49404
0.0695184, -1.49141
0.0769006, -1.48146
0.0817288, -1.50278
0.0884521, -1.50106
0.0953673, -1.49632
0.1021, -1.49367
0.107841, -1.50679
0.115487, -1.48833
0.121267, -1.50232
0.129495, -1.46782
0.136577, -1.45263
0.141774, -1.48196
0.148921, -1.46272
0.155546, -1.45498
0.16169, -1.463
0.168311, -1.45227
0.174884, -1.43886
0.181187, -1.43712
0.18737, -1.4473
0.193783, -1.42488
0.2, -1.45365
0.206205, -1.42199
0.212488, -1.431
0.218862, -1.44087
0.225194, -1.44339
0.231275, -1.43332
0.237224, -1.42154
0.242967, -1.40633
0.248939, -1.40142
0.256077, -1.42726
0.261833, -1.4162
0.267446, -1.40415
0.273237, -1.39745
0.279766, -1.40473
0.285312, -1.39484
0.290236, -1.37673
0.296955, -1.38652
0.302384, -1.37774
0.308471, -1.37826
0.314282, -1.37534
0.319032, -1.36054
0.324919, -1.35948
0.332918, -1.38041
0.337821, -1.3687
0.342301, -1.3539
0.348448, -1.35547
0.355447, -1.36434
0.360087, -1.35257
0.365968, -1.3517
0.370565, -1.34075
0.37518, -1.33062
0.383858, -1.35096
0.387249, -1.33235
0.391159, -1.3184
0.399664, -1.33599
0.400506, -1.30271
0.412843, -1.34384
0.418036, -1.33879
0.420511, -1.31772
0.427129, -1.32181
0.427444, -1.2899
0.434977, -1.29944
0.439364, -1.29149
0.447173, -1.3019
0.453855, -1.30597
0.456537, -1.2897
0.466866, -1.31169
0.465705, -1.27743
0.470803, -1.27403
0.482195, -1.29971
0.488482, -1.30126
0.48884, -1.27649
0.495051, -1.27801
0.50071, -1.27707
0.507334, -1.28014
0.510468, -1.26878
0.516745, -1.2704
0.520801, -1.26316
0.530456, -1.27778
0.535518, -1.27439
0.535742, -1.253
0.541325, -1.25196
0.550483, -1.2638
0.556248, -1.26316
0.55758, -1.24703
0.562075, -1.24222
0.571727, -1.25493
0.579458, -1.2608
0.578835, -1.23911
0.583072, -1.23369
0.590468, -1.23841
0.5944, -1.23211
0.597171, -1.22237
0.602296, -1.22
0.607257, -1.21716
0.61513, -1.22293
0.61594, -1.20798
0.616834, -1.19363
0.635423, -1.2296
0.637071, -1.21734
0.636038, -1.19801
0.645748, -1.20825
0.647412, -1.19666
0.65982, -1.21368
0.655395, -1.18634
0.657803, -1.17724
0.669566, -1.19206
0.673391, -1.18656
0.678653, -1.18471
0.693801, -1.20701
0.688392, -1.17908
0.695987, -1.18279
0.697713, -1.17254
0.702397, -1.16936
0.711802, -1.17706
0.709208, -1.15726
0.711886, -1.14972
0.718385, -1.15077
0.724023, -1.14986
0.734738, -1.15994
0.733163, -1.14337
0.745225, -1.15604
0.74636, -1.14547
0.748243, -1.13663
0.769214, -1.16706
0.763972, -1.14362
0.769815, -1.14287
0.767399, -1.1257
0.775288, -1.12907
0.781781, -1.1296
0.78607, -1.12583
0.795839, -1.1325
0.795943, -1.12081
0.797562, -1.11212
0.812419, -1.12794
0.817959, -1.12639
0.825779, -1.12894
0.808822, -1.08713
0.829473, -1.11259
0.837381, -1.11519
0.829901, -1.09102
0.843246, -1.10299
0.846547, -1.09762
0.851169, -1.09452
0.856293, -1.09226
0.864418, -1.09493
0.862278, -1.08074
0.867222, -1.07822
0.86751, -1.06824
0.869651, -1.06133
0.887235, -1.07874
0.885047, -1.06503
0.892988, -1.06711
0.894512, -1.05931
0.910176, -1.07296
0.90068, -1.04864
0.908488, -1.05038
0.914976, -1.05008
0.924031, -1.05347
0.939439, -1.0659
0.945193, -1.06425
0.942804, -1.05104
0.946694, -1.04683
0.943444, -1.03271
0.960489, -1.04672
0.967157, -1.04627
0.962321, -1.03022
0.967119, -1.0273
0.967397, -1.01837
0.97809, -1.02324
0.995976, -1.03734
0.977727, -1.00445
0.984696, -1.00437
1.00598, -1.02238
1.00907, -1.01714
0.999946, -0.996712
1.01771, -1.00979
1.02755, -1.01287
1.03534, -1.01335
1.02629, -0.993508
1.04489, -1.0069
1.03008, -0.98053
1.05017, -0.995419
1.05679, -0.994358
1.06, -0.989319
1.07035, -0.992444
1.07668, -0.990901
1.07106, -0.975942
1.06541, -0.961135
1.07087, -0.958754
1.09601, -0.977822
1.09398, -0.967106
1.08937, -0.953733
1.10126, -0.958066
1.09855, -0.946876
1.12548, -0.966769
1.11579, -0.948326
1.13333, -0.95809
1.13567, -0.952142
1.13163, -0.939793
1.13837, -0.938373
1.15012, -0.941864
1.14701, -0.930627
1.14999, -0.925438
1.17368, -0.940275
1.16525, -0.924029
1.19338, -0.942679
1.17992, -0.921815
1.18246, -0.916156
1.19983, -0.924235
1.20401, -0.920007
1.19004, -0.899291
1.21695, -0.915669
1.2065, -0.898335
1.21806, -0.900705
1.21868, -0.893355
1.22342, -0.889643
1.22855, -0.886255
1.23855, -0.887006
1.25316, -0.891567
1.24599, -0.87769
1.263, -0.884089
1.26181, -0.875287
1.25463, -0.861669
1.26621, -0.8634
1.28873, -0.873799
1.2788, -0.858116
1.28285, -0.853648
1.28388, -0.84682
1.29319, -0.846436
1.308, -0.850202
1.32096, -0.852397
1.33159, -0.852716
1.33041, -0.844117
1.32872, -0.835212
1.34275, -0.837898
1.35124, -0.836427
1.34318, -0.822969
1.35382, -0.823015
1.36458, -0.823043
1.35701, -0.810146
1.36577, -0.808723
1.38452, -0.814099
1.39419, -0.813098
1.3832, -0.798076
1.39548, -0.798792
1.41225, -0.802368
1.41657, -0.797621
1.4135, -0.788059
1.42569, -0.788387
1.43593, -0.787377
1.4421, -0.783705
1.44039, -0.775084
1.45819, -0.778591
1.46387, -0.774501
1.47458, -0.773432
1.48781, -0.773797
