-2.92289, -3.12289
-2.92155, -3.14891
-2.90014, -3.15473
-2.89659, -3.17873
-2.89204, -3.2019
-2.87652, -3.21378
-2.86719, -3.23215
-2.85847, -3.25125
-2.83577, -3.25546
-2.82891, -3.27666
-2.82593, -3.30222
-2.82046, -3.32527
-2.81191, -3.34506
-2.78748, -3.34719
-2.79088, -3.38058
-2.78244, -3.40082
-2.76315, -3.40872
-2.76589, -3.44209
-2.75202, -3.45637
-2.73165, -3.46301
-2.7171, -3.47646
-2.7185, -3.50912
-2.70245, -3.52096
-2.6996, -3.54893
-2.68819, -3.56661
-2.66184, -3.56578
-2.67014, -3.60826
-2.64811, -3.61282
-2.64787, -3.64511
-2.64526, -3.6747
-2.61229, -3.66504
-2.61362, -3.7001
-2.60208, -3.71849
-2.60018, -3.7499
-2.57307, -3.74759
-2.56211, -3.76705
-2.56123, -3.80051
-2.54874, -3.81824
-2.53071, -3.82832
-2.52372, -3.85397
-2.52295, -3.88878
-2.50373, -3.89741
-2.48647, -3.90884
-2.49158, -3.95312
-2.47877, -3.97145
-2.46208, -3.98408
-2.4547, -4.01082
-2.43429, -4.01796
-2.42482, -4.04187
-2.42175, -4.07597
-2.40163, -4.08374
-2.39188, -4.10788
-2.3766, -4.12343
-2.37734, -4.16493
-2.36171, -4.18034
-2.33368, -4.17537
-2.3295, -4.2098
-2.31831, -4.23289
-2.31166, -4.26395
-2.29479, -4.27788
-2.28315, -4.30094
-2.27598, -4.33206
-2.26128, -4.35029
-2.2486, -4.37229
-2.22692, -4.37828
-2.2223, -4.41527
-2.21322, -4.44461
-2.20141, -4.46924
-2.18202, -4.47993
-2.17753, -4.51895
-2.16295, -4.53918
-2.14841, -4.55971
-2.13668, -4.586
-2.1253, -4.61331
-2.10911, -4.63135
-2.09946, -4.66285
-2.08486, -4.68465
-0.76173, -1.99387
-0.742364, -1.97571
-0.741957, -1.99724
-0.724541, -1.98268
-0.711495, -1.97719
-0.699389, -1.97353
-0.675337, -1.94318
-0.668597, -1.9509
-0.658993, -1.95221
-0.642866, -1.93846
-0.624919, -1.92005
-0.616812, -1.92429
-0.595374, -1.89675
-0.586256, -1.89819
-0.581932, -1.9113
-0.567348, -1.89925
-0.556557, -1.89632
-0.543551, -1.88762
-0.525412, -1.86539
-0.519231, -1.87366
-0.514389, -1.8856
-0.495093, -1.85911
-0.477653, -1.83686
-0.469216, -1.83865
-0.460862, -1.84065
-0.443953, -1.81847
-0.442495, -1.83982
-0.428753, -1.82603
-0.412577, -1.80459
-0.403148, -1.80262
-0.394088, -1.80163
-0.383679, -1.79638
-0.375653, -1.79834
-0.361333, -1.78032
-0.350712, -1.77358
-0.338829, -1.76243
-0.33541, -1.77897
-0.325539, -1.77419
-0.310764, -1.75235
-0.301064, -1.74742
-0.293552, -1.75
-0.285052, -1.74904
-0.272055, -1.73148
-0.266611, -1.74142
-0.251524, -1.71501
-0.243192, -1.7137
-0.235172, -1.7135
-0.226913, -1.71225
-0.216549, -1.7023
-0.206273, -1.69225
-0.197723, -1.68907
-0.188124, -1.68115
-0.176868, -1.66552
-0.177553, -1.70303
-0.16187, -1.66667
-0.15318, -1.66158
-0.150141, -1.68337
-0.141769, -1.67985
-0.128054, -1.64924
-0.117152, -1.63161
-0.111977, -1.64323
-0.102912, -1.63437
-0.0963333, -1.63874
-0.0918638, -1.65524
-0.0822331, -1.6425
-0.0733713, -1.6336
-0.0623276, -1.61075
-0.0568829, -1.6219
-0.0483319, -1.61344
