-1.54595, -1.74595
-1.52897, -1.74413
-1.52187, -1.75219
-1.51562, -1.76113
-1.5134, -1.77427
-1.49161, -1.76708
-1.472, -1.76192
-1.46929, -1.77451
-1.46807, -1.78878
-1.43921, -1.77329
-1.43278, -1.78187
-1.41988, -1.78335
-1.40544, -1.78302
-1.40043, -1.79313
-1.38743, -1.79427
-1.38308, -1.80516
-1.37223, -1.80864
-1.35931, -1.80967
-1.34605, -1.8102
-1.34581, -1.82599
-1.32689, -1.81968
-1.31079, -1.81652
-1.30587, -1.82676
-1.29039, -1.82415
-1.27581, -1.82248
-1.27315, -1.83551
-1.27712, -1.857
-1.25469, -1.84527
-1.24445, -1.84882
-1.24285, -1.86346
-1.22864, -1.86184
-1.21195, -1.85681
-1.20769, -1.86806
-1.19047, -1.86207
-1.1813, -1.86671
-1.18135, -1.88392
-1.16376, -1.87706
-1.14883, -1.87364
-1.13293, -1.8687
-1.12915, -1.8807
-1.12793, -1.89647
-1.12035, -1.90327
-1.10399, -1.89732
-1.09799, -1.90636
-1.07997, -1.89763
-1.07688, -1.91099
-1.07094, -1.92018
-1.05057, -1.90743
-1.05002, -1.92486
-1.03353, -1.91774
-1.02184, -1.9179
-1.01369, -1.92358
-1.00285, -1.92496
-0.990347, -1.92358
-0.99143, -1.94424
-0.969411, -1.92713
-0.970272, -1.94766
-0.96561, -1.95921
-0.957315, -1.96473
-0.944947, -1.96327
-0.939524, -1.97371
-0.914143, -1.94935
-0.908583, -1.95941
-0.887244, -1.94141
-0.897627, -1.98017
-0.880135, -1.96883
-0.868905, -1.96868
-0.869839, -1.99107
-0.859144, -1.99196
-0.844556, -1.98537
-0.8378, -1.9936
-0.824021, -1.98826
-0.823705, -2.00913
-0.801111, -1.98617
-0.801833, -2.00937
-0.794625, -2.0169
-0.786686, -2.02301
-0.768589, -2.00809
-0.761886, -2.01663
-0.753633, -2.02199
-0.74094, -2.01785
-0.733906, -2.0258
-0.715581, -2.00906
-0.71119, -2.02277
-0.705045, -2.03276
-0.693784, -2.03128
-0.683871, -2.03276
-0.680276, -2.0489
-0.669194, -2.04769
-0.660319, -2.05163
-0.648323, -2.04803
-0.642099, -2.05836
-0.633236, -2.06233
-0.622211, -2.06089
-0.604139, -2.04143
-0.613932, -2.09302
-0.592638, -2.06489
-0.588985, -2.08249
-0.580551, -2.08768
-0.575173, -2.1012
-0.557065, -2.08002
-0.547653, -2.08239
-0.53927, -2.08763
-0.531234, -2.09393
-0.528265, -2.11504
-0.510976, -2.09447
-0.501853, -2.09762
-0.491568, -2.09724
-0.483677, -2.10414
-0.476792, -2.1143
-0.467551, -2.1172
-0.460213, -2.12624
-0.450383, -2.12731
-0.43979, -2.12579
-0.434255, -2.14121
-0.426564, -2.14964
-0.411038, -2.13094
-0.408132, -2.15627
-0.391077, -2.13135
-0.387696, -2.15564
-0.377626, -2.15573
-0.367613, -2.15594
-0.356555, -2.15204
-0.344296, -2.14317
-0.339135, -2.16235
-0.334877, -2.18586
-0.317583, -2.15589
-0.308306, -2.1587
-0.302587, -2.17694
-0.293192, -2.1796
-0.283427, -2.1806
-0.273323, -2.17999
-0.2661, -2.19283
-0.255929, -2.19196
-0.246971, -2.19693
-0.239628, -2.21016
-0.22995, -2.2119
-0.218309, -2.2033
-0.209971, -2.212
-0.19916, -2.20738
-0.190007, -2.21184
-0.182875, -2.2282
-0.169597, -2.20863
-0.159082, -2.20485
-0.153392, -2.23123
-0.143035, -2.22873
-0.132265, -2.22324
-0.126889, -2.25451
-0.11414, -2.23522
-0.105854, -2.24737
-0.0937801, -2.23148
-0.0858335, -2.24684
-0.0778363, -2.2628
-0.0694454, -2.27653
-0.0569452, -2.25518
-0.0465294, -2.25104
